area,section,descripion,timbreType,timbreIntensity,pitchType,pitchIntensity,label
X,X,space,mechanical,1,high,1,XX
1,A,leafs,organic,4,high,3,1A
1,E,doors,mechanical,2,high,3,1E
B,X,building,organic,1,low,1,BX
2,A,leafs,organic,4,high,3,2A
2,B,AC,mechanical,4,high,3,2B
2,B,AC,mechanical,4,high,3,2B
2,D,planes,mechanical,5,low,1,2D
2,D,planes,mechanical,5,low,1,2D
2,C,doors,mechanical,2,high,3,2C
3,B,wind,organic,5,high,4,3B
3,B,wind,organic,5,high,4,3B
3,D,footsteps,organic,2,low,2,3D
B,X,building,organic,1,low,1,BX
3,C,conversation,organic,2,high,2,3C
3,C,conversation,organic,2,high,2,3C
X,X,space,mechanical,1,high,1,XX
1,A,leafs,organic,4,high,3,1A
1,A,leafs,organic,4,high,3,1A
1,B,footsteps,organic,2,low,2,1B
B,X,building,organic,1,low,1,BX
2,E,music,organic,3,high,3,2E
2,B,AC,mechanical,4,high,3,2B
B,X,building,organic,1,low,1,BX
2,D,planes,mechanical,5,low,1,2D
2,C,doors,mechanical,2,high,3,2C
3,A,leafs,organic,4,high,3,3A
3,A,leafs,organic,4,high,3,3A
B,X,building,organic,1,low,1,BX
3,E,planes,mechanical,5,low,1,3E
B,X,building,organic,1,low,1,BX
3,G,trains,mechanical,5,low,2,3G
X,X,space,mechanical,1,high,1,XX
1,D,wind,organic,5,high,4,1D
1,B,footsteps,organic,2,low,2,1B
1,B,footsteps,organic,2,low,2,1B
B,X,building,organic,1,low,1,BX
2,F,birds,organic,3,high,4,2F
2,E,music,organic,3,high,3,2E
B,X,building,organic,1,low,1,BX
2,H,trains,mechanical,5,low,2,2H
6,A,cars,mechanical,3,low,2,6A
3,A,leafs,organic,4,high,3,3A
6,C,conversation,organic,2,high,2,6C
3,E,planes,mechanical,5,low,1,3E
3,E,planes,mechanical,5,low,1,3E
3,F,birds,organic,3,high,4,3F
3,H,doors,mechanical,2,high,3,3H
X,X,space,mechanical,1,high,1,XX
B,X,building,organic,1,low,1,BX
1,C,traffic,mechanical,5,high,4,1C
4,A,AC,mechanical,4,high,3,4A
4,C,conversation,organic,2,high,2,4C
4,C,conversation,organic,2,high,2,4C
2,G,footsteps,organic,2,low,2,2G
6,B,footsteps,organic,2,low,2,6B
6,A,cars,mechanical,3,low,2,6A
6,A,cars,mechanical,3,low,2,6A
6,C,conversation,organic,2,high,2,6C
6,C,conversation,organic,2,high,2,6C
6,F,plates,mechanical,1,high,4,6F
7,B,footsteps,organic,2,low,2,7B
7,B,footsteps,organic,2,low,2,7B
7,E,traffic,mechanical,5,high,4,7E
X,X,space,mechanical,1,high,1,XX
B,X,building,organic,1,low,1,BX
1,C,traffic,mechanical,5,high,4,1C
4,A,AC,mechanical,4,high,3,4A
4,C,conversation,organic,2,high,2,4C
5,C,conversation,organic,2,high,2,5C
5,F,trains,mechanical,5,low,2,5F
B,X,building,organic,1,low,1,BX
6,B,footsteps,organic,2,low,2,6B
6,D,birds,organic,3,high,4,6D
B,X,building,organic,1,low,1,BX
B,X,building,organic,1,low,1,BX
6,F,plates,mechanical,1,high,4,6F
7,A,conversation,organic,2,high,2,7A
7,A,conversation,organic,2,high,2,7A
7,E,traffic,mechanical,5,high,4,7E
X,X,space,mechanical,1,high,1,XX
4,E,leafs,organic,4,high,3,4E
X,X,space,mechanical,1,high,1,XX
4,B,cars,mechanical,3,low,2,4B
X,X,space,mechanical,1,high,1,XX
5,E,helicopter,mechanical,4,high,3,5E
5,E,helicopter,mechanical,4,high,3,5E
5,D,wind,organic,5,high,4,5D
X,X,space,mechanical,1,high,1,XX
6,E,trains,mechanical,5,low,2,6E
6,E,trains,mechanical,5,low,2,6E
9,E,footsteps,organic,2,low,2,9E
7,F,leafs,organic,4,high,3,7F
7,F,leafs,organic,4,high,3,7F
7,A,conversation,organic,2,high,2,7A
7,D,trains,mechanical,5,low,2,7D
X,X,space,mechanical,1,high,1,XX
4,F,footsteps,organic,2,low,2,4F
4,D,wind,organic,5,high,4,4D
4,B,cars,mechanical,3,low,2,4B
X,X,space,mechanical,1,high,1,XX
8,A,buses,mechanical,4,low,2,8A
5,D,wind,organic,5,high,4,5D
5,A,leafs,organic,4,high,3,5A
X,X,space,mechanical,1,high,1,XX
9,A,birds,organic,3,high,4,9A
6,E,trains,mechanical,5,low,2,6E
7,B,footsteps,organic,2,low,2,7B
B,X,building,organic,1,low,1,BX
7,G,birds,organic,3,high,4,7G
7,D,trains,mechanical,5,low,2,7D
7,D,trains,mechanical,5,low,2,7D
X,X,space,mechanical,1,high,1,XX
4,G,bikes,mechanical,2,low,2,4G
B,X,building,organic,1,low,1,BX
8,D,footsteps,organic,2,low,2,8D
8,A,buses,mechanical,4,low,2,8A
8,A,buses,mechanical,4,low,2,8A
5,B,footsteps,organic,2,low,2,5B
5,A,leafs,organic,4,high,3,5A
5,A,leafs,organic,4,high,3,5A
9,C,wind,organic,5,high,4,9C
9,A,birds,organic,3,high,4,9A
9,B,conversation,organic,2,high,2,9B
B,X,building,organic,1,low,1,BX
11,A,wind,organic,5,high,4,11A
7,C,AC,mechanical,4,high,3,7C
B,X,building,organic,1,low,1,BX
X,X,space,mechanical,1,high,1,XX
8,F,trains,mechanical,5,low,2,8F
B,X,building,organic,1,low,1,BX
8,D,footsteps,organic,2,low,2,8D
8,D,footsteps,organic,2,low,2,8D
8,B,AC,mechanical,4,high,3,8B
10,A,wind,organic,5,high,4,10A
10,A,wind,organic,5,high,4,10A
9,F,helicopter,mechanical,4,high,3,9F
9,F,helicopter,mechanical,4,high,3,9F
9,C,wind,organic,5,high,4,9C
9,D,leafs,organic,4,high,3,9D
11,A,wind,organic,5,high,4,11A
11,B,conversation,organic,2,high,2,11B
11,B,conversation,organic,2,high,2,11B
B,X,building,organic,1,low,1,BX
X,X,space,mechanical,1,high,1,XX
8,F,trains,mechanical,5,low,2,8F
8,F,trains,mechanical,5,low,2,8F
B,X,building,organic,1,low,1,BX
8,B,AC,mechanical,4,high,3,8B
10,B,cars,mechanical,3,low,2,10B
10,A,wind,organic,5,high,4,10A
B,X,building,organic,1,low,1,BX
10,D,footsteps,organic,2,low,2,10D
B,X,building,organic,1,low,1,BX
9,D,leafs,organic,4,high,3,9D
9,D,leafs,organic,4,high,3,9D
11,F,helicopter,mechanical,4,high,3,11F
11,F,helicopter,mechanical,4,high,3,11F
11,B,conversation,organic,2,high,2,11B
11,C,bikes,mechanical,2,low,2,11C
X,X,space,mechanical,1,high,1,XX
8,C,exhaust,mechanical,3,low,2,8C
B,X,building,organic,1,low,1,BX
B,X,building,organic,1,low,1,BX
B,X,building,organic,1,low,1,BX
10,G,trains,mechanical,5,low,2,10G
10,B,cars,mechanical,3,low,2,10B
B,X,building,organic,1,low,1,BX
10,C,conversation,organic,2,high,2,10C
10,E,leafs,organic,4,high,3,10E
B,X,building,organic,1,low,1,BX
11,G,cars,mechanical,3,low,2,11G
11,F,helicopter,mechanical,4,high,3,11F
B,X,building,organic,1,low,1,BX
B,X,building,organic,1,low,1,BX
11,C,bikes,mechanical,2,low,2,11C
X,X,space,mechanical,1,high,1,XX
8,C,exhaust,mechanical,3,low,2,8C
8,C,exhaust,mechanical,3,low,2,8C
8,E,conversation,organic,2,high,2,8E
8,E,conversation,organic,2,high,2,8E
10,G,trains,mechanical,5,low,2,10G
10,F,constrution,mechanical,4,high,3,10F
10,F,constrution,mechanical,4,high,3,10F
10,C,conversation,organic,2,high,2,10C
10,E,leafs,organic,4,high,3,10E
10,E,leafs,organic,4,high,3,10E
11,G,cars,mechanical,3,low,2,11G
11,E,trains,mechanical,5,low,2,11E
11,E,trains,mechanical,5,low,2,11E
11,D,running,organic,3,low,1,11D
11,D,running,organic,3,low,1,11D